3.159393411804833462e+00,4.115014695798040023e+00,1.622771090673340577e+00,1.516277425391211464e+00,1.827994949878013475e+00,2.485308771084600021e+00,6.363461642293306575e-01,3.698602629881694526e+00,4.603247257455556962e+00,1.567211605973844790e+00,4.632920952220882072e+00,3.178279054358259526e+00,4.867221114720547526e+00,2.041842905511236594e+00,3.034447783885426464e+00,3.506176320988945605e+00,3.952509675043084592e+00,1.869763997414860324e+00,3.805042236526248178e+00,2.265127197808800119e+00,4.091315254424600312e+00,2.744626635153365690e+00,2.359230007502957083e+00,4.098897495959402448e+00,2.300446146139571546e+00,2.601275081903933195e+00,1.672963377820708697e+00,3.040556164683814622e+00,3.489158002450768237e+00,2.360044250207842254e+00,2.789758394272095376e+00,1.936824124314445505e+00,1.819778097004276063e+00,5.013839969261293383e+00,2.315363153597348234e+00,6.762700419045430955e+00,6.700366232857627224e+00,3.577277336828224463e+00,3.115160665137580498e+00,4.387387085790179775e+00,3.843916234089467032e+00,4.376689053027516429e+00,2.179448289425294227e+00,9.171731622332313094e-01,1.478728278215655223e+00,3.318302783517608212e+00,3.351312054255984663e+00,2.657198662991143934e+00,1.389805197276947402e+00,2.889943097149072493e+00,2.039024689382758826e+00,2.823155462519913783e+00,1.378526279414000300e+00,3.236098927349261523e+00,1.000000000000000000e+00
3.783253182723472108e+00,4.157341373321423283e+00,2.564850106112147365e+00,2.690773236805086732e+00,5.863894002043251952e+00,-6.375320818262901756e-01,1.513969075470671610e+00,2.094302822638097084e+00,5.079489817308360244e+00,3.376612157621014632e+00,4.505939733249095802e+00,5.018252230547306958e+00,3.341636878696215618e+00,4.447377453638586609e+00,4.964680421054723958e+00,2.389979585777401994e+00,2.849414346815167587e+00,4.474153305025893701e+00,2.160191982748056461e+00,2.823408274564261689e+00,1.807510908948933626e+00,2.496555289205030448e+00,2.585979104751015001e+00,8.782697508402853570e-01,4.056387948698718660e+00,2.526901092824507700e+00,2.875271406128585561e-01,3.009161125916325119e+00,2.608668712169820214e+00,3.409947179978918719e+00,4.090456225138748181e+00,3.010270281454287211e+00,1.451799425808429245e+00,2.139233574351498302e+00,2.579879452374484128e+00,1.883789197556578809e+00,3.291272844346202930e+00,2.629292814118516119e+00,3.271540033392743130e+00,1.213528025773625840e+00,2.199149992266078435e+00,1.545573165168295349e+00,2.465003541220472716e+00,4.541207800940002315e+00,3.783122359346688945e+00,3.985906633034217439e-01,1.199783529806526250e+00,3.526512632686301885e+00,2.874575811163492034e+00,3.497632729400477203e+00,2.511950406957347948e+00,9.716453153556023903e-01,1.352517413850023553e+00,2.338138380403935734e+00,1.000000000000000000e+00
3.333791728038277835e+00,3.232095181183479937e+00,4.412018498007834744e-01,3.078992398616189785e+00,1.285388672102546703e+00,1.937291480479365724e+00,1.877663192223011590e+00,3.475497044420210901e+00,2.401469054500230182e+00,1.284029092287685359e+00,2.920892306752963297e+00,2.750574909187101014e+00,4.789777757224817911e-01,2.566134375756849995e+00,2.058892228190492890e+00,3.559301978805763600e+00,2.104656200623458151e+00,2.560173556741350165e+00,2.645902453985173874e+00,3.699394213037956014e+00,-1.441121389330184632e+00,-5.041722830757776608e-01,1.238937046185748375e-01,2.610881272414571797e+00,-1.814178695254889673e-01,-3.992480131759482131e-01,-3.961452069033982171e-01,-7.977936873018847130e-01,1.095542581119300779e-01,3.372487004258997167e+00,1.063101625382271154e+00,3.003075335466584228e+00,3.742532123593240279e+00,3.074000779204512313e+00,3.565512371386390544e+00,4.187929688000168404e+00,9.778983820059727883e-01,3.996125117552648653e+00,1.918979175885317190e+00,3.418066065131218245e+00,4.190041544958730491e+00,-7.773896906788710925e-01,1.425305350440838614e+00,1.296717738326633729e-01,1.982203816108013550e-01,-1.928284234530783792e-01,-3.204013039701700816e-01,3.007926252071647433e+00,3.416370153335599014e+00,2.270132654165927466e+00,2.507632272601793666e+00,3.803693875213291609e+00,3.763008069175131975e+00,3.027287073706848908e+00,1.000000000000000000e+00
-8.853858817786582902e-01,-2.067021483377015547e-03,-7.814009742417490356e-01,-3.931946384655526927e-01,-8.653563371250713177e-01,2.602500197788752079e+00,6.635140162056706314e-01,1.664636756241305859e-01,4.359473245165492172e-01,9.459080097366415751e-01,-1.217308833017627517e-01,1.502054333615073123e+00,-9.598881759579965811e-01,2.519543064593918191e-01,6.278617606836941478e-01,-6.192961147275478639e-01,1.217325776987782326e+00,-5.029421295430736710e-02,-1.067025949081679359e+00,3.176571622577990112e-02,1.716601240942044804e+00,3.117256492496333076e-01,1.099582709467424591e-01,8.587650230584488176e-01,2.436251730616207090e-01,1.599832816073269992e-01,-2.997936338320970617e-01,1.126102109108052085e+00,1.266438189818880788e+00,2.138157174457503695e-01,1.688798033012695932e+00,-1.395730598804033606e-01,-1.150700616811374255e+00,-2.417596784738087923e+00,7.843265549914260060e-01,-7.042088041047235292e-01,-2.128141248677533071e+00,-9.104564670828151352e-01,-3.837526409443712261e-01,-8.863856317860924205e-01,3.354204261499837969e-01,1.935449210970130007e+00,3.676617834907747184e-02,-1.454195411265882809e+00,-6.911736274563118343e-01,-1.148073585725245538e+00,3.396227889536020950e-01,-5.909329506016464117e-01,6.159951162290253635e-01,3.294429290200644456e-01,5.684717840134738687e-01,8.921663511583440842e-01,-2.590520923599657060e-03,-6.839523108610956470e-02,0.000000000000000000e+00
1.384368870781790051e+00,1.246640806498994669e+00,1.446738598046155122e+00,-8.949056175166939520e-01,-1.867415849727152022e+00,2.046552283044127396e-01,4.924819089674252193e-01,-4.172623594284055604e-01,9.762901326859086959e-01,8.407358969299925933e-02,-2.002025879506625028e+00,8.411260207316065829e-01,5.343319564988407988e-01,-1.021044656751692647e+00,7.119106716848806471e-01,7.050750177801061447e-02,9.200435342930257665e-01,3.327249862452124063e-01,3.312004790041268021e-01,9.298344019573262509e-01,1.665649532031343361e+00,-1.426026418887078873e-01,2.514049825342076439e+00,-5.854789385022585169e-01,3.418494499637595219e+00,5.268508170595357365e-01,1.286744151766085364e+00,1.368881316528829384e-01,3.892386511666837828e-02,1.495809762881838978e+00,-1.115275070820934911e+00,-1.548640505947357804e+00,-9.519388744533670010e-01,8.612097711328020599e-01,8.520224300206776791e-01,7.807137513189025269e-01,3.654399605897577785e-02,1.832676363787822504e+00,2.058623840483714496e+00,-3.531701898677220286e-01,-1.803896893938336854e+00,9.715371504227462429e-01,1.662377834356365547e+00,1.304443040083689276e-01,1.519192312978346671e+00,3.363657287518296624e+00,6.316349318744413077e-01,-1.033327613527724731e+00,3.119587838102915733e-01,-2.695144500632664641e-01,1.976638059335661612e+00,1.810856806860984047e+00,-9.594651088375306669e-01,8.279502951323989279e-01,0.000000000000000000e+00
-4.254255538350501520e-01,-5.108985426635814786e-01,7.900232496845246422e-01,9.066616170954099330e-01,1.282900412712444371e+00,-3.962884534020028049e-01,-1.872865993799507800e+00,1.618036594945887918e+00,-8.826651869782500270e-01,1.308738917406296665e+00,1.067231392471477802e+00,1.171288760036638676e-01,-1.174656259923280599e+00,1.359500063601821740e+00,1.460947970658117434e+00,2.434531031760979403e+00,-1.078350366697220064e+00,-9.538896461837160778e-01,1.271168172758428527e+00,8.464982458261911813e-02,2.091993536198805792e+00,2.081967731961766876e+00,4.215963820451973931e-01,1.977294482518463736e+00,8.577219709024417327e-01,7.296063780344315131e-01,1.719705306619992324e+00,3.349368211017664798e-01,1.920666760571817511e+00,-3.247776782482570401e-01,1.440695840863512878e+00,-3.497279212008652660e-01,-2.851182180879013650e+00,-2.656851304725096341e-01,6.988996781538266145e-02,-1.072107260616994920e-02,3.336597201124147927e-01,-8.371408953125938357e-01,-1.838985547344558880e+00,-1.529431391090737835e-01,-4.981534753719651931e-02,6.423333600086891249e-01,1.831304213698476291e+00,-1.772943461916648422e+00,1.166564942296724139e+00,2.052503901952798415e+00,1.150792344878860618e+00,1.489762404989824152e+00,-1.369669434942893727e+00,1.356934184491454420e+00,4.489149720121267673e-01,5.797263894422397534e-01,1.657867343028172957e+00,1.908304270733167662e-01,0.000000000000000000e+00
2.504322676835233796e+00,9.498639186282636926e-01,-7.006131160199056129e-01,-5.569502780855004609e-01,5.026156874896706706e-01,-7.918413369827621562e-01,-1.571290615010296765e+00,3.116047713394417551e-01,2.850931497040196660e-01,-3.261437052798265013e-01,1.429695026792654700e+00,1.502011835784933247e-01,5.699202492730306435e-01,-2.964734106731058416e-01,2.618651640299617389e-01,9.956999704695295161e-01,-7.456927422092145541e-01,-1.318390720940261662e+00,5.477524449340088752e-01,-1.245586631670094535e+00,4.073105016228082548e-02,6.171071116504476262e-01,1.776017951983784426e+00,2.436937728152695215e-01,-1.113956880503117919e+00,-1.725021856590720215e-01,2.479229073476991729e+00,-6.890009499576596474e-02,-5.966719005542164833e-01,-4.619723368527640650e-01,1.721009685751073714e-02,5.989923198430369133e-01,8.416682435141434881e-01,2.611765276966774074e+00,1.047740100021473442e+00,1.827034577180594921e+00,-1.257283557494326930e-02,-7.975071608196599229e-04,9.002799649393516956e-01,1.239091812239804469e+00,-6.960370607563235446e-01,-2.615424760651222647e-01,1.522550700387547362e+00,-2.022789825720083812e-01,2.363859635174334173e+00,1.997982951380093519e+00,5.590297862212035424e-02,4.833808591110901887e-01,1.046570404171991653e+00,-1.021666338788958628e+00,-1.320063452728741371e+00,1.317533436014284520e+00,3.466295867780822881e+00,5.967969881697210432e-02,0.000000000000000000e+00
2.349675050651335084e+00,4.644938161090736983e-01,3.305854142472475665e+00,5.772830839838469785e+00,3.808186230994666244e-01,2.305282550404957220e+00,-3.782612622679580316e-01,7.740686148497254448e-01,3.213232899122024366e-01,-1.325251852249521134e+00,-3.834618657031016453e-01,-7.663140060154337574e-01,9.390066752181991383e-02,5.991914773900901547e-01,-1.051376949092634794e+00,-2.003144419129475051e-01,8.101848500245779627e-01,1.070943780164023584e+00,9.034291417275026603e-01,-2.719501565918027719e-01,1.121227987981777252e+00,-7.118234719383995102e-02,5.857971648827777766e-01,-1.882025645462674923e-01,-1.198882345694009866e+00,-1.225731484471499710e+00,9.609673286067960118e-01,1.278875631569644566e+00,2.595717084269727470e-01,-5.109125574688209159e-01,1.914510784270068378e+00,-7.865327660364224149e-01,-2.255750102976959715e-01,2.427368900120072288e-03,1.249842130691978692e+00,3.488776708080345013e-01,2.048673922322920005e-01,-1.021774119065744557e+00,3.002227468253985676e-01,1.566462452172801889e+00,2.199651629709715728e-01,9.171854673472111530e-02,7.677836212356833334e-01,-7.385031185490334993e-01,-5.425587495956569750e-01,9.487558051715688778e-01,9.583192301832903492e-01,4.647260643148420911e+00,-1.199231129241428606e+00,-1.804787077665073403e+00,9.606611277354590306e-02,3.418513820274855508e-01,9.995849950581241206e-02,-1.042648107429712923e+00,0.000000000000000000e+00
-3.259053305330122940e-01,7.336817532797826891e-01,-1.688944342186625702e+00,-3.594106226094397338e-01,6.798780536691617291e-03,1.526132586244937972e+00,-1.668689526326272876e+00,-1.320537408682719294e+00,-9.768617633949920886e-01,-7.040427248846647945e-01,-1.029837646647099314e+00,4.787025892155189616e-02,1.240670428874047104e+00,-6.466224248903675864e-01,3.975281379785667868e-01,9.319849173640744333e-02,-1.311419688242725812e+00,3.580168678029096441e-01,9.366521481827331241e-01,-3.658940872856527027e-01,3.195929977194661986e-01,1.433272475811065760e+00,1.682156343538588228e+00,9.413519742749628660e-01,-4.963981037161221965e-02,5.339116312435603362e-01,-5.070980805713865003e-01,-3.569180709240769162e-02,-8.129274668617443578e-02,1.825710748498641012e+00,1.831672796835000394e+00,2.006629685049202028e+00,8.644987390322493859e-01,-2.093619031443135992e+00,8.945666369321280120e-01,1.279772060339389839e+00,3.956299724778120086e-01,1.575943155949085517e-01,6.037912023705355180e-01,-2.978855919746917214e-01,3.698766812244894675e-01,-5.957332621205225776e-01,2.195929156733965881e-01,-5.178616762670364970e-01,-1.937526945676823376e+00,-1.416781513608093235e+00,2.630057369512799781e+00,2.079047957543509018e+00,2.577475910434218420e+00,1.255950732807050496e+00,2.179331840807850362e+00,-1.382103143048414307e-01,-4.735601181880786381e-01,2.180832059015640478e+00,0.000000000000000000e+00
-5.905165424307622368e-01,1.184470987145701537e-01,1.023647163544712801e-01,1.698526284086933069e+00,-2.724721109468292157e-01,6.027427957592121910e-01,5.304718130097503259e-01,-2.156561260290599247e-01,-2.092212767332440049e-01,-1.365196555927797428e+00,-2.230878384978580709e-01,-4.180677319195269526e-01,9.716023884212440787e-02,1.564495668683822061e+00,-1.326585028702840230e+00,-7.556619792554948312e-01,5.712864140648055145e-01,-3.359045988360468415e-01,-3.446278639017243961e-01,-1.216046647845977935e+00,6.630067065286199268e-01,-2.496047180163316337e-01,-8.930145344350571834e-01,-1.721059514709955662e+00,-2.459072147389933516e-01,1.502673305438270823e+00,-6.315463655475128668e-02,-1.091189846865349367e+00,2.167492363552095958e-01,9.438566578500896809e-02,5.011073743724047125e-01,-1.192479095611533590e-01,-4.174584027550536092e-02,4.385273151582722573e-01,-3.594403275016325727e-01,-1.444159394871016022e-01,-1.471830593555027766e+00,-4.550420732058706452e-01,-2.240201998649605786e-01,-6.239778705832090822e-01,-2.059836561889542228e+00,-4.382700983337957379e-02,2.316039180580705015e+00,7.039734582975389898e-01,-1.633472637294209440e+00,2.761166761226176103e+00,9.466265761991677907e-01,2.605797959790258744e+00,9.430654974421072145e-01,4.174613313374031520e-01,1.052330579088549101e+00,2.587415803162641748e+00,-3.720991359126379905e-01,-9.277462047748977758e-01,0.000000000000000000e+00
-1.927585035619450826e+00,-6.467178364132595281e-01,-7.193541044163097586e-01,-4.700846429558899753e-01,3.603342095210201323e-01,-1.691790903209372254e-01,-1.586172849490160575e+00,7.742105998663211253e-01,-1.721776122129640596e+00,-7.218134326362043440e-01,-1.272011523692397450e+00,1.331862475416504543e-01,-2.922005925691417705e-01,3.981586409898172918e-01,-4.270988254928109185e-01,1.231427197979472643e+00,-2.302442513003167157e+00,5.258224607273946916e-01,-8.187936938365494299e-01,1.580726486942127806e-01,-3.155854405829147669e-01,8.730655577262115552e-02,-6.297312809122360688e-01,-1.004494745301777181e+00,-1.891125985810395038e+00,3.065083466886809119e-02,-8.403012896737974691e-01,-8.511423506052316623e-02,6.542514569126853807e-01,1.528946725033361265e+00,7.186610894180944786e-01,1.352534786411492496e+00,-5.031044659069041670e-03,-1.872222021680757242e+00,1.353999705354356209e+00,-6.208375563949088960e-01,1.436268541911595475e+00,8.450637486488056238e-01,2.635309339672916362e+00,7.178840804171172651e-01,8.759772666905357719e-02,-2.916129508892654765e-01,1.000722806611731297e+00,-9.685360224995177569e-01,-6.466962810772072245e-01,4.437392517810057058e-01,1.267012432618729534e+00,2.690825046344866855e+00,2.744848834113593927e+00,1.694674285721690765e+00,4.075296393585311705e+00,1.922955240245694419e+00,2.113495873172992034e+00,1.215874042711124980e+00,0.000000000000000000e+00
1.404233808768994063e+00,4.157355651329571744e-01,1.476206981195872459e+00,5.731937303188854305e-01,-6.936508518962837544e-02,-2.275208361906751880e-02,1.405378157355380964e+00,9.425962357918381551e-01,-1.537171064579270885e+00,1.267198409754025645e+00,-8.749761304514611648e-01,-1.052742208228099274e+00,-1.325724586001610916e-01,4.815939611245494967e-01,1.753768605080505250e+00,-6.408608257162325961e-01,1.522018604417970877e+00,-4.657787774178598905e-01,1.971965396235356438e-01,-1.721508867000923759e-01,3.227663457511533274e+00,-6.002411045179641969e-01,7.079334460502655357e-01,-1.965916160482104269e+00,7.532767698502695897e-01,-1.082153684712508834e+00,1.323021471585772435e+00,2.344756104176807909e+00,1.940300049528523196e+00,2.503512846080893528e+00,-8.210874951497274532e-01,1.420816896590176293e-01,-4.190619924238589977e-01,-1.200511169953552004e+00,-9.877433757837955630e-01,-5.584251602506316026e-01,-8.907865311192322277e-01,8.458177314620273293e-03,-4.588900008385051188e-01,-4.451355647286758810e-01,-1.738746652615802191e+00,1.909611711509884735e+00,5.075677128400701843e-01,-1.785971861130472238e+00,8.972433184954555774e-01,1.152870036928735908e-01,-4.061051715264507589e-01,-6.086341400947448133e-01,1.402379768343770650e+00,7.420457102174444763e-01,9.970723165988897296e-01,-1.032462119794850253e-01,-3.831168619694846900e-01,6.586213910107444613e-01,0.000000000000000000e+00
6.247401909774802364e-01,6.600029299532315097e-01,4.513083247814315691e-01,8.239679971479317855e-01,-7.775727593518771963e-01,7.532555278539296295e-02,-6.110180606113975628e-03,5.247223216943895929e-01,2.315790213849786283e-01,1.001418210843380896e+00,9.175935473338060477e-01,-1.350792466879306319e+00,-9.355046057308229468e-01,-1.429211795646111227e+00,-7.266841677419606793e-02,-1.339326858274346943e+00,-8.014583435658177712e-02,7.922839447856018860e-03,5.384685368026657093e-01,4.217778926229466818e-01,-9.905021706938748061e-01,1.220052389424182565e-01,-1.468681861423587476e-01,1.605989468412493792e+00,2.646792028644106565e-01,-1.706094962012982164e+00,8.818294094194222277e-01,8.983275846999877468e-01,-1.565353283001382545e+00,1.193846499464697175e-01,4.175681026950330832e-01,4.199821984152304344e-01,-1.344122089377695062e+00,5.689636529889272598e-01,-4.942382367605652888e-02,-1.840291923603885327e-01,-1.070479559017433191e+00,1.466313316748905304e+00,5.831478500007800658e-01,-1.319529945776998447e+00,-1.507399678583833280e+00,-1.065889845952600501e+00,3.097687046264903099e+00,1.634122240536916237e+00,-4.718033390149187767e-01,2.256970685485395478e+00,3.291234206720957678e-01,8.759681286164300307e-01,1.632090343390883991e+00,2.046787063726561939e+00,1.648969759462587392e-01,6.029088202866460522e-01,5.368661673149310865e-01,9.682601070506592199e-04,0.000000000000000000e+00
5.296086134401577494e-01,4.572860248737049826e-02,6.823964980585396356e-01,-1.346910137536770025e+00,-3.499440794905617769e-01,-5.264128345345236992e-01,-1.341453067189040949e-01,9.934849905171254381e-02,2.534441983152871947e-01,9.727382271311985074e-01,-4.870307138657863910e-01,-1.498233103203409078e+00,-3.953818519196857784e-01,4.001512020744145137e-01,-9.103825639231214462e-01,-2.041449257721629440e+00,-1.456148082457206838e+00,-7.065885776855448386e-01,7.109516268701421282e-01,-1.984576156468710051e-01,6.818864320644899557e-01,3.598448867046944583e-02,3.476675673731727034e+00,-1.951765292799432228e-01,3.942123320096868611e-01,1.246802574343141679e+00,-2.587062622516926869e+00,1.220171890256029457e+00,-4.611524544716433804e-01,-1.522750575228156267e+00,2.281263052794415991e+00,3.304665596020042173e-01,-9.507688829665528196e-02,2.417251026708505002e+00,9.837749073069191885e-01,1.478877371714375943e+00,2.833043357417794894e+00,3.420003507935263226e-02,7.608568130487673997e-01,1.972689161162684668e+00,3.529433035694502063e+00,1.104059260370370832e-01,-2.770093315305385134e-02,3.226509515613612544e-01,2.494302951778657740e-01,6.489875895017710450e-01,-2.222570206942823035e+00,1.412413793307164767e+00,8.446677906014798953e-01,2.451318459378586390e+00,2.058819390368853863e+00,1.229923177309033333e+00,1.784871571106151578e+00,-7.979954776763927837e-01,0.000000000000000000e+00
-4.535319650306045280e-02,-3.695802840027567204e-01,-6.140551128184216223e-01,-2.941292283656224527e+00,-3.614066816614935340e-01,-5.670964469297237048e-02,1.145516352574661889e+00,-7.334970656573330805e-02,1.205206870063431968e+00,-1.812392595309721965e-01,2.386443464343308007e-01,-1.432942502750948810e+00,5.541967796732156781e-01,1.099404232554618943e+00,-9.809661163885423363e-02,1.376037122229947784e-01,-1.011663252951117586e+00,-2.197046226816881109e-01,-1.435430504476052693e+00,8.644600501778663126e-01,-1.410331259977510632e+00,-7.109701819441697213e-01,-1.054533323633355613e+00,2.258048334309148863e+00,2.343688688313618318e+00,1.036657893590171353e+00,-7.394610516073815143e-01,5.409160178099624572e-01,-2.131308420041846396e+00,1.033990170807773445e+00,3.528312340043180534e-02,-7.419643113254795197e-02,-4.788158910449105132e-01,8.510643067766502368e-01,9.808947317400441568e-01,-1.026850286818564717e+00,4.492307286740254146e-01,-7.604779642809609275e-01,-1.246843195702529883e+00,1.252456573741185020e+00,6.295072450523693242e-01,-6.868546495420547737e-01,1.055846075503576786e+00,-5.458884499762401976e-01,3.355371543232612108e+00,2.340709291405012937e+00,-4.833016658471807059e-01,1.455131911733487993e+00,1.715549143734117710e+00,3.823643351442931326e+00,1.962996574352303902e+00,2.122143343969729479e+00,2.708269813751249533e+00,1.151705898593218480e+00,0.000000000000000000e+00
1.240058243025546236e+00,3.430360828271024509e+00,1.991480210097215986e+00,4.555136406133276639e-01,5.552817365871545174e-01,-1.080681291503760910e+00,7.865609194043120533e-01,-1.313856816139073347e+00,2.251972248620823513e-01,-1.218007576560849348e+00,8.480850544531663981e-01,5.935472242434192136e-01,3.278962917588378101e+00,2.788215698522106933e+00,5.212455227384468204e-01,-4.128386697824644735e-01,9.923914440508810886e-01,9.392313308836074126e-02,-1.360755944628286862e+00,-1.851103705000095023e-01,1.237399093910178438e+00,2.606216490243967954e+00,-1.407792899966694433e+00,5.014788348842383892e-01,6.061568994641994973e-02,-6.881495106154279506e-01,-5.242829002973764529e-01,-1.495146227347553314e+00,8.788159258022426590e-01,-1.880295481302995952e-01,9.483886326108015297e-01,6.204055127152241500e-02,-7.911038776124769134e-01,-3.023403088845610931e-01,-7.719519350306576211e-01,1.615475953792929298e+00,1.041981411671266677e+00,1.494126695656698756e+00,8.187702946358512701e-01,-6.342312833494434532e-01,6.810345260889412167e-01,-2.637509973739041169e-01,6.702758061451214999e-01,8.722856431428495094e-01,-9.442825809998824926e-01,6.698265740858375672e-01,2.486366174356757774e+00,2.653617074662498521e+00,4.139930431483385687e-01,-1.324356330444709684e+00,1.605375844330180879e+00,-1.954843098952264935e+00,-3.980885019196057861e+00,-1.187459379263460235e+00,0.000000000000000000e+00
6.302358963539776981e-01,-1.402193751632726526e+00,1.418219649201514887e+00,-1.220817606692505164e+00,-2.051086141501252125e-01,-4.239238804150359252e-01,9.716274105586373278e-01,8.726477902398330766e-01,-2.005295780756382928e+00,9.899249217252108490e-01,1.352274922518219569e+00,1.682480867994964879e-02,8.680796110820044875e-01,5.756720654635535395e-01,-1.631938491660575918e+00,2.812220769775744533e-01,-3.462828365086909055e-01,-2.298319188693097315e-01,-2.093644637285960869e-02,-2.596719999587421834e-01,-8.704463866946915429e-02,3.198057226713268975e-02,3.769142530178095640e-01,1.930344342487742004e-01,6.378586721990350261e-01,5.972638599044108876e-01,1.182940890118792554e+00,-1.095626948942442169e+00,1.025861121211208316e+00,-9.824983968864214878e-02,2.936328174196183305e+00,1.355218049197849162e+00,-8.258289031447615391e-01,4.065529006563165515e-01,1.353728699412980685e+00,-1.500633733456044672e+00,-1.482338683191932960e+00,1.480791338558118175e+00,-1.572093836953794010e+00,-3.659604140900922231e-01,3.557399255278064221e-01,3.668100640119944522e+00,3.364416434810529211e+00,3.312954856187251274e-01,3.219077886551017897e+00,6.766569750297193320e-01,1.736687950691059523e+00,1.155387914052088405e+00,1.069796714046387986e+00,-1.589325473664217503e+00,-7.896453558439368026e-01,3.794118742530225852e-01,5.666700095263287329e-01,7.378093310277094030e-01,0.000000000000000000e+00
-9.602071119496928542e-02,-2.266477111728024407e-01,-2.566943496850202511e+00,-1.170212191364747856e+00,1.536099068118773836e+00,3.384981759038393712e+00,2.125151306577962806e+00,7.259045619591917298e-01,5.530702591524825351e-01,-8.168173886731044941e-01,-8.073704579261725689e-02,-4.593531183702533882e-01,4.094412763862693705e-01,1.178615349968246129e+00,5.923604348081735749e-01,7.471699586043374364e-01,7.268639805785340746e-01,5.139720748409898343e-01,6.798731915091864586e-01,9.894827618408653935e-02,-2.283187717618945012e+00,8.084026627398935849e-01,1.652175909359533401e+00,2.940827285185180218e-01,-1.799094800787033765e+00,-1.178728243816646648e+00,-1.194931516747711475e+00,1.880821399452253517e-01,7.637808931424844294e-01,-4.197989653140617172e-02,2.298021100581173037e+00,-2.080112033588176756e-01,-1.116012340082916721e+00,-8.832510968470900711e-03,8.334228093845780228e-01,-1.542681901269199241e+00,2.300479170297989651e+00,2.365429068187305944e-02,1.830556674269319672e-01,7.098287745509600510e-01,2.141982406662914229e-01,-5.197616917502574652e-02,4.814372633526777245e-01,3.356121932375582873e+00,2.320266581334171185e+00,4.580269619739882003e+00,1.453537576812039767e+00,3.643837343930529826e+00,-1.905700026653516510e-01,-4.051948944432381960e-01,-1.406263754202695671e-01,3.070454616121327973e+00,3.104147276689833035e+00,-1.082591640491953111e+00,0.000000000000000000e+00
1.099126236548631619e+00,9.164455365542782950e-01,2.988017816078414768e+00,1.429201261929121891e+00,-1.713924125758605616e-02,1.040475606779496687e+00,6.993456684690492475e-02,8.415839636067723450e-01,-7.261124835278723877e-01,-1.034825293318164807e-01,6.565168017569454617e-02,1.823739581062392423e+00,8.415579197752836027e-01,5.658683977011971233e-01,-5.310616204050994105e-01,-1.460583554712187315e-01,-6.136878041426661046e-01,6.045031335036608194e-02,5.026729204056537004e-01,-2.236463776105058532e+00,-1.303273184609901936e+00,3.789916253269176027e-01,2.139980528149938444e-01,7.219473561110406612e-01,-1.302543881378702140e-01,1.236631033869945551e+00,9.329091354666168012e-01,9.047110025921883958e-01,-1.556399599910323950e+00,-4.729114561387797733e-01,-8.007914843443050268e-01,5.097976098336096662e-01,5.654764842323887208e-01,-8.631289504022996439e-01,-1.100578053297745357e-02,9.200976919961258993e-01,-2.484652282601512163e-01,-6.170070461395545623e-03,1.820315774960186150e+00,-7.259791374878695747e-01,5.999598112854511722e-01,2.196589076854991607e+00,2.508194953333835908e+00,5.723060241579579488e-01,1.123994643945072092e+00,1.997606440525653004e-01,2.598055197599566046e+00,2.621759235546350375e+00,-8.471740358638913948e-01,2.824008297870874568e-02,-5.640807927400129929e-01,3.872019892089558102e+00,1.799474525267649838e+00,2.140006906157858602e+00,0.000000000000000000e+00
-7.510658102541893921e-01,1.872493777685611205e+00,2.066567154436678599e+00,6.885958760082261376e-01,1.747829469293694094e-01,-6.824787823823426081e-01,5.833221808089948945e-01,5.382394069021756433e-02,-7.265474902815926006e-01,1.082922895632982163e+00,-9.665769541850897095e-01,-1.220861864756384724e-01,-4.197027124741858906e-01,-1.208290875831882660e+00,8.267267562458676666e-01,2.057539642583200656e+00,-1.478577982838674476e+00,5.045652987853183058e-01,-1.960624953360293521e+00,1.483566762876157741e+00,-9.218762089469423326e-01,-1.258757718364922340e+00,-2.777264348030213936e-01,9.137545299495011819e-02,1.614603687658381359e-01,-1.887157243225882297e+00,1.286312289824124377e+00,-1.396706006251448695e+00,1.302271078111807645e+00,-1.257005593873867344e+00,3.117510605894151965e+00,6.728832132353201878e-01,-6.209056914577800734e-01,4.029793689251944810e-01,6.622148138370244075e-01,-7.903555928651088136e-01,-3.967640132976699707e-01,-2.183569503481909813e+00,1.263660704583233541e+00,1.183861941548116192e+00,3.178274438022576365e-01,-2.586391466220242519e-01,-6.537966683155196357e-01,1.464080885937041679e-02,2.657990448404450312e+00,2.605331901353817869e+00,5.374251843462169997e-01,2.022125079864955488e+00,7.649473280967762356e-01,6.224846181117403843e-01,-8.197889916080756123e-01,3.445262924510192892e+00,4.275755460042377720e+00,6.074803960409892456e-01,0.000000000000000000e+00
